page,text,identifier_range_y0,identifier_range_y1
2,PHV3442,67.60953170000005,81.40953245000003
2,PHV3562,81.40953245000003,95.20952795000005
2,PHV3749,95.20952795000005,109.00953470000002
2,PHV3888,109.00953470000002,122.80953020000004
2,PHV3890,122.80953020000004,136.60952570000006
2,PHV3210,136.60952570000006,150.40953245000003
2,PHV2454,150.40953245000003,164.20952795000005
2,PHV3734,164.20952795000005,178.00953470000002
2,PHV3555,178.00953470000002,191.80953020000004
2,PHV3564,191.80953020000004,205.60953770000003
2,PHV3430,205.60953770000003,219.40953245000003
2,PHV3739,219.40953245000003,233.20952795000005
2,PHV3740,233.20952795000005,247.00952345000007
2,PHV3741,247.00952345000007,260.8095422
2,PHV3557,260.8095422,274.60953770000003
2,PHV3893,274.60953770000003,288.40953245000003
2,PHV3894,288.40953245000003,302.20952795000005
2,PHV3571,302.20952795000005,316.0095234500001
2,PHV3218,316.0095234500001,329.8095422
2,PHV3891,329.8095422,343.6095377
2,PHV3743,343.6095377,357.40953245
2,PHV3552,357.40953245,371.20952795
2,PHV3572,371.20952795,385.00952344999996
2,PHV3417,385.00952344999996,398.80954219999995
2,PHV3566,398.80954219999995,412.60951445
2,PHV3895,412.60951445,426.40953245000003
2,PHV3551,426.40953245000003,440.20955119999996
2,PHV3896,440.20955119999996,454.00952345
2,PHV3169,454.00952345,467.80954219999995
2,PHV3745,467.80954219999995,481.60951445
2,PHV3873,481.60951445,495.40953245000003
2,PHV3573,495.40953245000003,509.20955119999996
2,PHV3750,509.20955119999996,523.00952345
2,PHV3578,523.00952345,536.8095421999999
2,PHV3579,536.8095421999999,550.60951445
2,PHV3742,550.60951445,564.4095324499999
2,PHV3746,564.4095324499999,578.2095511999999
2,PHV3575,578.2095511999999,592.0095234500001
2,PHV3567,592.0095234500001,605.8095422
2,PHV3187,605.8095422,619.6095144500001
2,PHV2946,619.6095144500001,633.40953245
2,PHV3707,633.40953245,647.2095512
2,PHV3751,647.2095512,661.0095234500001
2,PHV3209,661.0095234500001,674.8095422
2,PHV3580,674.8095422,688.6095144500001
2,PHV3581,688.6095144500001,702.40953245
2,PHV3898,702.40953245,716.2095512
2,PHV3736,716.2095512,730.0095234500001
2,PHV3753,730.0095234500001,743.8095422
2,PHV3757,743.8095422,757.6095144500001
2,PHV3900,757.6095144500001,771.4094867000001
2,PHV3585,771.4094867000001,785.20950545
3,PHV2981,785.20950545,67.60953170000005
3,PHV3754,67.60953170000005,81.40953245000003
3,PHV3591,81.40953245000003,95.20952795000005
3,PHV3761,95.20952795000005,109.00953470000002
3,PHV3747,109.00953470000002,122.80953020000004
3,PHV3760,122.80953020000004,136.60952570000006
3,PHV3766,136.60952570000006,150.40953245000003
3,PHV3589,150.40953245000003,164.20952795000005
3,PHV3897,164.20952795000005,178.00953470000002
3,PHV3587,178.00953470000002,191.80953020000004
3,PHV3590,191.80953020000004,205.60953770000003
3,PHV3744,205.60953770000003,219.40953245000003
3,PHV3899,219.40953245000003,233.20952795000005
3,PHV3902,233.20952795000005,247.00952345000007
3,PHV2468,247.00952345000007,260.8095422
3,PHV3586,260.8095422,274.60953770000003
3,PHV2767,274.60953770000003,288.52953545
3,PHV3762,288.52953545,302.20952795000005
3,PHV3588,302.20952795000005,316.0095234500001
3,PHV3758,316.0095234500001,329.8095422
3,PHV3770,329.8095422,343.6095377
3,PHV3406,343.6095377,357.40953245
3,PHV3565,357.40953245,371.20952795
3,PHV3763,371.20952795,385.00952344999996
3,PHV3903,385.00952344999996,398.80954219999995
3,PHV3768,398.80954219999995,412.60951445
3,PHV3772,412.60951445,426.40953245000003
3,PHV3904,426.40953245000003,440.20955119999996
3,PHV3906,440.20955119999996,454.00952345
3,PHV3767,454.00952345,467.80954219999995
3,PHV3769,467.80954219999995,481.60951445
3,PHV3755,481.60951445,495.40953245000003
3,PHV2374,495.40953245000003,509.20955119999996
3,PHV3908,509.20955119999996,523.00952345
3,PHV2732,523.00952345,536.8095421999999
3,PHV3599,536.8095421999999,550.60951445
3,PHV3910,550.60951445,564.4095324499999
3,PHV3909,564.4095324499999,578.2095511999999
3,PHV3911,578.2095511999999,592.0095234500001
3,PHV3914,592.0095234500001,605.8095422
3,PHV3597,605.8095422,619.6095144500001
3,PHV3912,619.6095144500001,633.40953245
3,PHV3913,633.40953245,647.2095512
3,PHV3421,647.2095512,661.0095234500001
3,PHV3780,661.0095234500001,674.8095422
3,PHV3916,674.8095422,688.6095144500001
3,PHV3918,688.6095144500001,702.40953245
3,PHV3779,702.40953245,716.2095512
3,PHV3783,716.2095512,730.0095234500001
3,PHV3602,730.0095234500001,743.8095422
3,PHV3781,743.8095422,757.6095144500001
3,PHV3786,757.6095144500001,771.4094867000001
3,PHV3231,771.4094867000001,785.20950545
4,PHV3594,785.20950545,67.60953170000005
4,PHV3605,67.60953170000005,81.40953245000003
4,PHV3915,81.40953245000003,95.20952795000005
4,PHV3765,95.20952795000005,109.00953470000002
4,PHV3601,109.00953470000002,122.80953020000004
4,PHV3603,122.80953020000004,136.60952570000006
4,PHV3917,136.60952570000006,150.40953245000003
4,PHV2861,150.40953245000003,164.20952795000005
4,PHV3078,164.20952795000005,178.12952645000007
4,PHV3615,178.12952645000007,191.80953020000004
4,PHV3785,191.80953020000004,205.60953770000003
4,PHV3920,205.60953770000003,219.40953245000003
4,PHV3609,219.40953245000003,233.20952795000005
4,PHV3771,233.20952795000005,247.00952345000007
4,PHV3775,247.00952345000007,260.8095422
4,PHV3620,260.8095422,274.60953770000003
4,PHV3788,274.60953770000003,288.40953245000003
4,PHV3445,288.40953245000003,302.20952795000005
4,PHV3610,302.20952795000005,316.0095234500001
4,PHV3612,316.0095234500001,329.8095422
4,PHV3614,329.8095422,343.6095377
4,PHV3443,343.6095377,357.40953245
4,PHV3451,357.40953245,371.20952795
4,PHV3787,371.20952795,385.00952344999996
4,PHV3790,385.00952344999996,398.80954219999995
4,PHV3132,398.80954219999995,412.60951445
4,PHV3234,412.60951445,426.40953245000003
4,PHV3604,426.40953245000003,440.20955119999996
4,PHV3923,440.20955119999996,454.00952345
4,PHV3131,454.00952345,467.80954219999995
4,PHV3302,467.80954219999995,481.72953995
4,PHV3618,481.72953995,495.40953245000003
4,PHV3782,495.40953245000003,509.20955119999996
4,PHV3921,509.20955119999996,523.00952345
4,PHV3922,523.00952345,536.8095421999999
4,PHV3925,536.8095421999999,550.60951445
4,PHV3457,550.60951445,564.4095324499999
4,PHV3789,564.4095324499999,578.2095511999999
4,PHV3926,578.2095511999999,592.0095234500001
4,PHV3793,592.0095234500001,605.8095422
4,PHV3464,605.8095422,619.6095144500001
4,PHV3607,619.6095144500001,633.40953245
4,PHV3776,633.40953245,647.2095512
4,PHV3225,647.2095512,661.0095234500001
4,PHV3266,661.0095234500001,674.8095422
4,PHV3927,674.8095422,688.6095144500001
4,PHV3046,688.6095144500001,702.40953245
4,PHV3626,702.40953245,716.2095512
4,PHV3622,716.2095512,730.0095234500001
4,PHV3303,730.0095234500001,743.9295219500001
4,PHV3907,743.9295219500001,757.6095144500001
4,PHV3595,757.6095144500001,771.4094867000001
4,PHV3928,771.4094867000001,785.20950545
5,PHV2730,785.20950545,67.60953170000005
5,PHV3241,67.60953170000005,81.40953245000003
5,PHV3250,81.40953245000003,95.20952795000005
5,PHV3795,95.20952795000005,109.00953470000002
5,PHV3123,109.00953470000002,122.80953020000004
5,PHV2706,122.80953020000004,136.60952570000006
5,PHV3058,136.60952570000006,150.40953245000003
5,PHV3792,150.40953245000003,164.20952795000005
5,PHV3477,164.20952795000005,178.00953470000002
5,PHV3931,178.00953470000002,191.80953020000004
5,PHV3297,191.80953020000004,205.60953770000003
5,PHV3299,205.60953770000003,219.40953245000003
5,PHV3455,219.40953245000003,233.20952795000005
5,PHV3467,233.20952795000005,247.00952345000007
5,PHV3625,247.00952345000007,260.8095422
5,PHV3797,260.8095422,274.60953770000003
5,PHV3800,274.60953770000003,288.40953245000003
5,PHV3301,288.40953245000003,302.20952795000005
5,PHV2788,302.20952795000005,316.12952645000007
5,PHV3249,316.12952645000007,329.8095422
5,PHV2504,329.8095422,343.6095377
5,PHV2782,343.6095377,357.40953245
5,PHV3933,357.40953245,371.20952795
5,PHV3939,371.20952795,385.00952344999996
5,PHV3104,385.00952344999996,398.80954219999995
5,PHV3617,398.80954219999995,412.60951445
5,PHV3801,412.60951445,426.40953245000003
5,PHV3629,426.40953245000003,440.20955119999996
5,PHV3631,440.20955119999996,454.00952345
5,PHV3798,454.00952345,467.80954219999995
5,PHV3258,467.80954219999995,481.60951445
5,PHV3479,481.60951445,495.40953245000003
5,PHV3940,495.40953245000003,509.20955119999996
5,PHV3937,509.20955119999996,523.00952345
5,PHV3251,523.00952345,536.8095421999999
5,PHV3934,536.8095421999999,550.60951445
5,PHV3471,550.60951445,564.4095324499999
5,PHV3930,564.4095324499999,578.2095511999999
5,PHV3284,578.2095511999999,592.0095234500001
5,PHV3478,592.0095234500001,605.8095422
5,PHV3482,605.8095422,619.6095144500001
5,PHV3632,619.6095144500001,633.40953245
5,PHV3936,633.40953245,647.2095512
5,PHV2977,647.2095512,661.0095234500001
5,PHV3469,661.0095234500001,674.8095422
5,PHV3938,674.8095422,688.6095144500001
5,PHV3468,688.6095144500001,702.40953245
5,PHV3796,702.40953245,716.2095512
5,PHV3941,716.2095512,730.0095234500001
5,PHV3500,730.0095234500001,743.8095422
5,PHV3935,743.8095422,757.6095144500001
5,PHV3583,757.6095144500001,771.4094867000001
5,PHV3638,771.4094867000001,785.20950545
6,PHV3628,785.20950545,67.60953170000005
6,PHV3804,67.60953170000005,81.40953245000003
6,PHV3006,81.40953245000003,95.20952795000005
6,PHV3338,95.20952795000005,109.12952645000007
6,PHV3309,109.12952645000007,122.92953320000004
6,PHV3634,122.92953320000004,136.60952570000006
6,PHV3944,136.60952570000006,150.40953245000003
6,PHV3080,150.40953245000003,164.32953095000005
6,PHV3624,164.32953095000005,178.00953470000002
6,PHV3627,178.00953470000002,191.80953020000004
6,PHV3803,191.80953020000004,205.60953770000003
6,PHV3313,205.60953770000003,219.52953545000003
6,PHV3315,219.52953545000003,233.32953095000005
6,PHV3641,233.32953095000005,247.00952345000007
6,PHV2808,247.00952345000007,260.8095422
6,PHV3473,260.8095422,274.60953770000003
6,PHV3485,274.60953770000003,288.40953245000003
6,PHV3042,288.40953245000003,302.20952795000005
6,PHV3642,302.20952795000005,316.0095234500001
6,PHV3943,316.0095234500001,329.8095422
6,PHV3945,329.8095422,343.6095377
6,PHV3946,343.6095377,357.40953245
6,PHV2907,357.40953245,371.20952795
6,PHV3264,371.20952795,385.00952344999996
6,PHV3276,385.00952344999996,398.80954219999995
6,PHV3497,398.80954219999995,412.60951445
6,PHV3807,412.60951445,426.40953245000003
6,PHV3095,426.40953245000003,440.32953095
6,PHV3321,440.32953095,454.12954895
6,PHV3805,454.12954895,467.80954219999995
6,PHV3949,467.80954219999995,481.60951445
6,PHV3616,481.60951445,495.40953245000003
6,PHV3651,495.40953245000003,509.20955119999996
6,PHV3322,509.20955119999996,523.1295489500001
6,PHV3953,523.1295489500001,536.8095421999999
6,PHV2752,536.8095421999999,550.60951445
6,PHV2809,550.60951445,564.52951295
6,PHV3648,564.52951295,578.2095511999999
6,PHV3649,578.2095511999999,592.0095234500001
6,PHV3316,592.0095234500001,605.9295219500001
6,PHV3647,605.9295219500001,619.6095144500001
6,PHV3812,619.6095144500001,633.40953245
6,PHV3942,633.40953245,647.2095512
6,PHV3021,647.2095512,661.0095234500001
6,PHV3028,661.0095234500001,674.8095422
6,PHV3474,674.8095422,688.6095144500001
6,PHV3496,688.6095144500001,702.40953245
6,PHV3813,702.40953245,716.2095512
6,PHV3814,716.2095512,730.0095234500001
6,PHV3815,730.0095234500001,743.8095422
6,PHV3654,743.8095422,757.6095144500001
6,PHV3495,757.6095144500001,771.4094867000001
6,PHV3802,771.4094867000001,785.20950545
7,PHV3948,785.20950545,67.60953170000005
7,PHV3951,67.60953170000005,81.40953245000003
7,PHV3197,81.40953245000003,95.20952795000005
7,PHV3645,95.20952795000005,109.00953470000002
7,PHV3265,109.00953470000002,122.80953020000004
7,PHV3489,122.80953020000004,136.60952570000006
7,PHV3637,136.60952570000006,150.40953245000003
7,PHV2765,150.40953245000003,164.20952795000005
7,PHV3035,164.20952795000005,178.00953470000002
7,PHV3486,178.00953470000002,191.80953020000004
7,PHV3239,191.80953020000004,205.60953770000003
7,PHV3020,205.60953770000003,219.40953245000003
7,PHV3335,219.40953245000003,233.32953095000005
7,PHV3330,233.32953095000005,247.12952645000007
7,PHV3956,247.12952645000007,260.8095422
7,PHV3101,260.8095422,274.72953995
7,PHV3336,274.72953995,288.52953545
7,PHV3472,288.52953545,302.20952795000005
7,PHV3494,302.20952795000005,316.0095234500001
7,PHV3502,316.0095234500001,329.8095422
7,PHV3656,329.8095422,343.6095377
7,PHV3817,343.6095377,357.40953245
7,PHV3816,357.40953245,371.20952795
7,PHV3059,371.20952795,385.12952645
7,PHV3646,385.12952645,398.80954219999995
7,PHV3818,398.80954219999995,412.60951445
7,PHV3506,412.60951445,426.40953245000003
7,PHV3090,426.40953245000003,440.32953095
7,PHV3952,440.32953095,454.12954895
7,PHV3342,454.12954895,467.92952195
7,PHV3810,467.92952195,481.60951445
7,PHV3955,481.60951445,495.40953245000003
7,PHV3957,495.40953245000003,509.20955119999996
7,PHV3023,509.20955119999996,523.00952345
7,PHV3454,523.00952345,536.8095421999999
7,PHV3950,536.8095421999999,557.5695361999999
7,PHV3954,557.5695361999999,578.2095511999999
7,PHV3493,578.2095511999999,592.0095234500001
7,PHV3505,592.0095234500001,605.8095422
7,PHV3652,605.8095422,619.6095144500001
7,PHV3962,619.6095144500001,633.40953245
7,PHV2550,633.40953245,647.32953095
7,PHV3273,647.32953095,661.0095234500001
7,PHV3501,661.0095234500001,674.8095422
7,PHV3664,674.8095422,688.6095144500001
7,PHV3089,688.6095144500001,702.52951295
7,PHV2830,702.52951295,716.2095512
7,PHV2955,716.2095512,730.0095234500001
7,PHV3963,730.0095234500001,743.8095422
7,PHV3109,743.8095422,757.6095144500001
7,PHV3964,757.6095144500001,771.52951295
7,PHV3509,771.52951295,785.20950545
8,PHV3675,785.20950545,67.60953170000005
8,PHV2851,67.60953170000005,81.40953245000003
8,PHV3111,81.40953245000003,95.20952795000005
8,PHV3965,95.20952795000005,109.12952645000007
8,PHV3659,109.12952645000007,122.80953020000004
8,PHV3662,122.80953020000004,136.60952570000006
8,PHV3670,136.60952570000006,150.40953245000003
8,PHV3450,150.40953245000003,164.20952795000005
8,PHV3672,164.20952795000005,178.00953470000002
8,PHV3821,178.00953470000002,191.80953020000004
8,PHV2821,191.80953020000004,205.60953770000003
8,PHV3346,205.60953770000003,219.52953545000003
8,PHV3959,219.52953545000003,233.20952795000005
8,PHV3666,233.20952795000005,247.00952345000007
8,PHV2841,247.00952345000007,260.8095422
8,PHV3345,260.8095422,274.60953770000003
8,PHV3671,274.60953770000003,288.40953245000003
8,PHV3359,288.40953245000003,302.20952795000005
8,PHV3399,302.20952795000005,316.0095234500001
8,PHV3661,316.0095234500001,329.8095422
8,PHV3970,329.8095422,343.6095377
8,PHV3459,343.6095377,357.40953245
8,PHV3512,357.40953245,371.20952795
8,PHV3584,371.20952795,385.00952344999996
8,PHV3621,385.00952344999996,398.80954219999995
8,PHV3665,398.80954219999995,412.60951445
8,PHV2824,412.60951445,426.52951294999997
8,PHV3669,426.52951294999997,440.20955119999996
8,PHV3967,440.20955119999996,454.00952345
8,PHV2872,454.00952345,467.80954219999995
8,PHV3334,467.80954219999995,481.72953995
8,PHV3966,481.72953995,495.40953245000003
8,PHV3504,495.40953245000003,509.20955119999996
8,PHV3974,509.20955119999996,523.1295489500001
8,PHV2587,523.1295489500001,536.8095421999999
8,PHV3968,536.8095421999999,550.7295399499999
8,PHV3973,550.7295399499999,564.4095324499999
8,PHV3975,564.4095324499999,578.2095511999999
8,PHV2842,578.2095511999999,592.0095234500001
8,PHV3972,592.0095234500001,605.9295219500001
8,PHV3980,605.9295219500001,619.6095144500001
8,PHV3117,619.6095144500001,633.40953245
8,PHV3174,633.40953245,647.2095512
8,PHV2837,647.2095512,661.0095234500001
8,PHV3808,661.0095234500001,674.8095422
8,PHV3360,674.8095422,688.6095144500001
8,PHV3663,688.6095144500001,702.40953245
8,PHV3824,702.40953245,716.2095512
8,PHV3826,716.2095512,730.0095234500001
8,PHV3834,730.0095234500001,743.8095422
8,PHV2860,743.8095422,757.6095144500001
8,PHV3503,757.6095144500001,771.4094867000001
8,PHV3683,771.4094867000001,785.20950545
9,PHV3682,785.20950545,67.60953170000005
9,PHV3685,67.60953170000005,81.40953245000003
9,PHV3969,81.40953245000003,95.32953095000005
9,PHV3976,95.32953095000005,109.00953470000002
9,PHV3379,109.00953470000002,122.80953020000004
9,PHV3380,122.80953020000004,136.60952570000006
9,PHV3543,136.60952570000006,150.40953245000003
9,PHV3676,150.40953245000003,164.20952795000005
9,PHV3827,164.20952795000005,178.00953470000002
9,PHV3971,178.00953470000002,191.80953020000004
9,PHV2879,191.80953020000004,205.60953770000003
9,PHV3361,205.60953770000003,219.40953245000003
9,PHV3522,219.40953245000003,233.20952795000005
9,PHV3832,233.20952795000005,247.00952345000007
9,PHV3269,247.00952345000007,260.8095422
9,PHV3979,260.8095422,274.60953770000003
9,PHV3684,274.60953770000003,288.40953245000003
9,PHV3833,288.40953245000003,302.20952795000005
9,PHV3367,302.20952795000005,316.0095234500001
9,PHV3511,316.0095234500001,329.8095422
9,PHV3517,329.8095422,343.6095377
9,PHV3978,343.6095377,357.40953245
9,PHV3385,357.40953245,371.20952795
9,PHV3837,371.20952795,385.00952344999996
9,PHV3388,385.00952344999996,398.80954219999995
9,PHV3681,398.80954219999995,412.60951445
9,PHV3836,412.60951445,426.40953245000003
9,PHV3977,426.40953245000003,440.20955119999996
9,PHV3981,440.20955119999996,454.00952345
9,PHV3274,454.00952345,467.80954219999995
9,PHV3397,467.80954219999995,481.60951445
9,PHV3525,481.60951445,495.40953245000003
9,PHV2887,495.40953245000003,509.20955119999996
9,PHV3401,509.20955119999996,523.00952345
9,PHV3390,523.00952345,536.8095421999999
9,PHV3689,536.8095421999999,550.60951445
9,PHV3546,550.60951445,564.4095324499999
9,PHV3392,564.4095324499999,578.2095511999999
9,PHV2806,578.2095511999999,592.0095234500001
9,PHV3619,592.0095234500001,605.8095422
9,PHV3829,605.8095422,619.6095144500001
9,PHV3842,619.6095144500001,633.40953245
9,PHV3847,633.40953245,647.2095512
9,PHV3850,647.2095512,661.0095234500001
9,PHV3139,661.0095234500001,674.9295219500001
9,PHV3687,674.9295219500001,688.6095144500001
9,PHV3986,688.6095144500001,702.40953245
9,PHV3153,702.40953245,716.2095512
9,PHV3695,716.2095512,730.0095234500001
9,PHV3849,730.0095234500001,743.8095422
9,PHV3983,743.8095422,757.6095144500001
9,PHV3384,757.6095144500001,771.4094867000001
9,PHV3686,771.4094867000001,785.20950545
10,PHV3694,785.20950545,67.60953170000005
10,PHV3366,67.60953170000005,81.40953245000003
10,PHV3528,81.40953245000003,95.20952795000005
10,PHV3530,95.20952795000005,109.00953470000002
10,PHV3698,109.00953470000002,122.80953020000004
10,PHV3828,122.80953020000004,136.60952570000006
10,PHV3988,136.60952570000006,150.40953245000003
10,PHV3692,150.40953245000003,164.20952795000005
10,PHV3987,164.20952795000005,178.00953470000002
10,PHV3990,178.00953470000002,191.80953020000004
10,PHV3510,191.80953020000004,205.60953770000003
10,PHV3820,205.60953770000003,219.40953245000003
10,PHV3843,219.40953245000003,233.20952795000005
10,PHV3992,233.20952795000005,247.00952345000007
10,PHV3989,247.00952345000007,260.8095422
10,PHV3152,260.8095422,274.60953770000003
10,PHV3851,274.60953770000003,288.40953245000003
10,PHV3994,288.40953245000003,302.20952795000005
10,PHV3982,302.20952795000005,316.0095234500001
10,PHV2635,316.0095234500001,329.8095422
10,PHV3519,329.8095422,343.6095377
10,PHV3857,343.6095377,357.40953245
10,PHV3991,357.40953245,371.20952795
10,PHV3993,371.20952795,385.00952344999996
10,PHV3861,385.00952344999996,398.80954219999995
10,PHV3368,398.80954219999995,412.60951445
10,PHV3481,412.60951445,426.40953245000003
10,PHV3854,426.40953245000003,440.20955119999996
10,PHV3157,440.20955119999996,454.00952345
10,PHV3516,454.00952345,467.80954219999995
10,PHV3998,467.80954219999995,481.60951445
10,PHV3999,481.60951445,495.40953245000003
10,PHV3436,495.40953245000003,509.20955119999996
10,PHV3996,509.20955119999996,523.00952345
10,PHV3845,523.00952345,536.8095421999999
10,PHV3535,536.8095421999999,550.60951445
10,PHV3703,550.60951445,564.4095324499999
10,PHV3704,564.4095324499999,578.2095511999999
10,PHV3176,578.2095511999999,592.0095234500001
10,PHV3526,592.0095234500001,605.8095422
10,PHV3859,605.8095422,619.6095144500001
10,PHV3408,619.6095144500001,633.40953245
10,PHV4000,633.40953245,647.2095512
10,PHV3702,647.2095512,661.0095234500001
10,PHV3856,661.0095234500001,674.8095422
10,PHV3947,674.8095422,688.6095144500001
10,PHV3997,688.6095144500001,702.40953245
10,PHV4001,702.40953245,716.32953095
10,PHV4003,716.32953095,730.1295489500001
10,PHV3693,730.1295489500001,743.8095422
10,PHV3423,743.8095422,757.6095144500001
10,PHV3699,757.6095144500001,771.4094867000001
10,PHV2820,771.4094867000001,785.20950545
11,PHV3866,785.20950545,67.60953170000005
11,PHV3680,67.60953170000005,81.40953245000003
11,PHV4010,81.40953245000003,95.20952795000005
11,PHV3674,95.20952795000005,109.00953470000002
11,PHV3865,109.00953470000002,122.80953020000004
11,PHV3697,122.80953020000004,136.60952570000006
11,PHV2925,136.60952570000006,150.40953245000003
11,PHV3164,150.40953245000003,164.20952795000005
11,PHV3395,164.20952795000005,178.00953470000002
11,PHV3537,178.00953470000002,191.80953020000004
11,PHV3864,191.80953020000004,205.60953770000003
11,PHV3995,205.60953770000003,219.40953245000003
11,PHV2922,219.40953245000003,233.20952795000005
11,PHV3407,233.20952795000005,247.00952345000007
11,PHV3867,247.00952345000007,260.8095422
11,PHV4004,260.8095422,274.60953770000003
11,PHV4009,274.60953770000003,288.52953545
11,PHV3536,288.52953545,302.20952795000005
11,PHV3415,302.20952795000005,316.0095234500001
11,PHV4005,316.0095234500001,329.8095422
11,PHV4006,329.8095422,343.6095377
11,PHV3540,343.6095377,357.40953245
11,PHV4008,357.40953245,371.20952795
11,PHV2733,371.20952795,385.00952344999996
11,PHV3412,385.00952344999996,398.80954219999995
11,PHV3533,398.80954219999995,412.60951445
11,PHV4013,412.60951445,426.40953245000003
11,PHV3716,426.40953245000003,440.20955119999996
11,PHV3869,440.20955119999996,454.00952345
11,PHV3870,454.00952345,467.80954219999995
11,PHV4014,467.80954219999995,481.60951445
11,PHV3542,481.60951445,495.40953245000003
11,PHV3403,495.40953245000003,509.20955119999996
11,PHV3871,509.20955119999996,523.00952345
11,PHV3872,523.00952345,536.8095421999999
11,PHV2945,536.8095421999999,550.60951445
11,PHV3729,550.60951445,564.4095324499999
11,HackneyCarriage,564.4095324499999,605.9295219500001
11,TXV18,605.9295219500001,620.32953095
11,TXV48,620.32953095,634.1295489500001
11,TXV38,634.1295489500001,647.9295219500001
11,TXV69,647.9295219500001,661.72953995
11,TXV50,661.72953995,675.52951295
11,TXV1,675.52951295,689.32953095
11,TXV28,689.32953095,703.1295489500001
11,TXV67,703.1295489500001,716.9295219500001
11,TXV30,716.9295219500001,730.72953995
11,TXV5,730.72953995,744.52951295
11,TXV66,744.52951295,758.32953095
11,TXV58,758.32953095,779.08957145
12,TXV44,779.08957145,67.60953170000005
12,TXV68,67.60953170000005,81.40953245000003
12,TXV39,81.40953245000003,95.20952795000005
12,TXV8,95.20952795000005,109.00953470000002
12,TXV12,109.00953470000002,122.80953020000004
12,TXV59,122.80953020000004,136.60952570000006
12,TXV21,136.60952570000006,150.40953245000003
12,TXV27,150.40953245000003,164.20952795000005
12,TXV11,164.20952795000005,178.00953470000002
12,TXV41,178.00953470000002,191.80953020000004
12,TXV62,191.80953020000004,205.60953770000003
12,TXV70,205.60953770000003,219.40953245000003
12,TXV7,219.40953245000003,233.20952795000005
12,TXV37,233.20952795000005,247.00952345000007
12,TXV6,247.00952345000007,260.8095422
12,TXV20,260.8095422,274.60953770000003
12,TXV23,274.60953770000003,288.40953245000003
12,TXV17,288.40953245000003,302.20952795000005
12,TXV16,302.20952795000005,316.0095234500001
12,TXV10,316.0095234500001,329.8095422
12,TXV9,329.8095422,343.6095377
12,TXV13,343.6095377,357.40953245
12,TXV65,357.40953245,371.20952795
12,TXV45,371.20952795,385.00952344999996
12,TXV32,385.00952344999996,398.80954219999995
12,TXV31,398.80954219999995,412.60951445
12,TXV29,412.60951445,433.3695092
12,TXV4,433.3695092,454.00952345
12,TXV14,454.00952345,467.80954219999995
12,TXV33,467.80954219999995,481.60951445
12,TXV43,481.60951445,495.40953245000003
12,TXV22,495.40953245000003,509.20955119999996
12,TXV46,509.20955119999996,523.00952345
12,TXV54,523.00952345,536.8095421999999
12,TXV61,536.8095421999999,550.60951445
12,TXV19,550.60951445,564.4095324499999
12,TXV15,564.4095324499999,578.2095511999999
12,TXV63,578.2095511999999,592.0095234500001
12,TXV42,592.0095234500001,605.8095422
12,TXV3,605.8095422,619.6095144500001
12,TXV57,619.6095144500001,633.40953245
12,TXV53,633.40953245,647.2095512
12,TXV56,647.2095512,661.0095234500001
12,TXV51,661.0095234500001,674.8095422
12,TXV64,674.8095422,688.6095144500001
